timestamp,dhw_draw_size_l,dhw_draw_energy_kwh,t_out_c,t_amb_c,st_power_kw
2024-10-07 17:00:00,0.0,0.0,12.4,22.4,0.0
2024-10-07 17:30:00,0.0,0.0,12.15,22.15,0.0
2024-10-07 18:00:00,0.0,0.0,11.9,21.9,0.0
2024-10-07 18:30:00,0.0,0.0,11.7,21.7,0.0
2024-10-07 19:00:00,0.0,0.0,11.5,21.5,0.0
2024-10-07 19:30:00,0.0,0.0,11.2,21.2,0.0
2024-10-07 20:00:00,0.0,0.0,10.9,20.9,0.0
2024-10-07 20:30:00,0.0,0.0,10.9,20.9,0.0
2024-10-07 21:00:00,0.0,0.0,10.9,20.9,0.0
2024-10-07 21:30:00,0.0,0.0,10.65,20.65,0.0
2024-10-07 22:00:00,0.0,0.0,10.4,20.4,0.0
2024-10-07 22:30:00,0.0,0.0,10.25,20.25,0.0
2024-10-07 23:00:00,0.0,0.0,10.1,20.1,0.0
2024-10-07 23:30:00,0.0,0.0,10.35,20.35,0.0
2024-10-08 00:00:00,0.0,0.0,10.6,20.6,0.0
2024-10-08 00:30:00,0.0,0.0,10.8,20.8,0.0
2024-10-08 01:00:00,0.0,0.0,11.0,21.0,0.0
2024-10-08 01:30:00,0.0,0.0,11.05,21.05,0.0
2024-10-08 02:00:00,0.0,0.0,11.1,21.1,0.0
2024-10-08 02:30:00,0.0,0.0,11.1,21.1,0.0
2024-10-08 03:00:00,0.0,0.0,11.1,21.1,0.0
2024-10-08 03:30:00,0.0,0.0,10.85,20.85,0.0
2024-10-08 04:00:00,0.0,0.0,10.6,20.6,0.0
2024-10-08 04:30:00,0.0,0.0,10.75,20.75,0.0
2024-10-08 05:00:00,0.0,0.0,10.9,20.9,0.0
2024-10-08 05:30:00,0.0,0.0,10.9,20.9,0.0
2024-10-08 06:00:00,0.0,0.0,10.9,20.9,0.0
2024-10-08 06:30:00,0.0,0.0,10.95,20.95,0.0
2024-10-08 07:00:00,0.0,0.0,11.0,21.0,0.0
2024-10-08 07:30:00,0.0,0.0,11.0,21.0,0.0
2024-10-08 08:00:00,0.0,0.0,11.0,21.0,0.0
2024-10-08 08:30:00,0.0,0.0,11.2,21.2,0.0
2024-10-08 09:00:00,0.0,0.0,11.4,21.4,0.0
2024-10-08 09:30:00,0.0,0.0,11.6,21.6,0.0
2024-10-08 10:00:00,0.0,0.0,11.8,21.8,2.0
2024-10-08 10:30:00,0.0,0.0,11.95,21.95,1.0
2024-10-08 11:00:00,0.0,0.0,12.1,22.1,0.0
2024-10-08 11:30:00,0.0,0.0,12.1,22.1,0.0
2024-10-08 12:00:00,0.0,0.0,12.1,22.1,0.0
2024-10-08 12:30:00,0.0,0.0,11.9,21.9,0.0
2024-10-08 13:00:00,0.0,0.0,11.7,21.7,0.0
2024-10-08 13:30:00,0.0,0.0,11.65,21.65,0.0
2024-10-08 14:00:00,0.0,0.0,11.6,21.6,0.0
2024-10-08 14:30:00,0.0,0.0,11.3,21.3,0.0
2024-10-08 15:00:00,0.0,0.0,11.0,21.0,0.0
2024-10-08 15:30:00,0.0,0.0,10.7,20.7,0.0
2024-10-08 16:00:00,0.0,0.0,10.4,20.4,0.0
2024-10-08 16:30:00,0.0,0.0,10.25,20.25,0.0
2024-10-08 17:00:00,0.0,0.0,10.1,20.1,0.0
2024-10-08 17:30:00,0.0,0.0,10.0,20.0,0.0
2024-10-08 18:00:00,0.0,0.0,9.9,19.9,0.0
2024-10-08 18:30:00,0.0,0.0,9.8,19.8,0.0
2024-10-08 19:00:00,0.0,0.0,9.7,19.7,0.0
2024-10-08 19:30:00,0.0,0.0,9.65,19.65,0.0
2024-10-08 20:00:00,0.0,0.0,9.6,19.6,0.0
2024-10-08 20:30:00,0.0,0.0,9.6,19.6,0.0
2024-10-08 21:00:00,0.0,0.0,9.6,19.6,0.0
2024-10-08 21:30:00,0.0,0.0,9.5,19.5,0.0
2024-10-08 22:00:00,0.0,0.0,9.4,19.4,0.0
2024-10-08 22:30:00,0.0,0.0,9.2,19.2,0.0
2024-10-08 23:00:00,0.0,0.0,9.0,19.0,0.0
2024-10-08 23:30:00,0.0,0.0,9.05,19.05,0.0
2024-10-09 00:00:00,0.0,0.0,9.1,19.1,0.0
2024-10-09 00:30:00,0.0,0.0,9.25,19.25,0.0
2024-10-09 01:00:00,0.0,0.0,9.4,19.4,0.0
2024-10-09 01:30:00,0.0,0.0,9.25,19.25,0.0
2024-10-09 02:00:00,0.0,0.0,9.1,19.1,0.0
2024-10-09 02:30:00,0.0,0.0,9.0,19.0,0.0
2024-10-09 03:00:00,0.0,0.0,8.9,18.9,0.0
2024-10-09 03:30:00,0.0,0.0,8.75,18.75,0.0
2024-10-09 04:00:00,0.0,0.0,8.6,18.6,0.0
2024-10-09 04:30:00,0.0,0.0,8.7,18.7,0.0
2024-10-09 05:00:00,0.0,0.0,8.8,18.8,0.0
2024-10-09 05:30:00,0.0,0.0,8.7,18.7,0.0
2024-10-09 06:00:00,0.0,0.0,8.6,18.6,0.0
2024-10-09 06:30:00,0.0,0.0,8.4,18.4,0.0
2024-10-09 07:00:00,0.0,0.0,8.2,18.2,0.0
2024-10-09 07:30:00,0.0,0.0,8.15,18.15,0.0
2024-10-09 08:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-09 08:30:00,0.0,0.0,7.95,17.95,0.0
2024-10-09 09:00:00,0.0,0.0,7.8,17.8,0.0
2024-10-09 09:30:00,0.0,0.0,7.8,17.8,0.0
2024-10-09 10:00:00,0.0,0.0,7.8,17.8,0.0
2024-10-09 10:30:00,0.0,0.0,7.75,17.75,0.0
2024-10-09 11:00:00,0.0,0.0,7.7,17.7,0.0
2024-10-09 11:30:00,0.0,0.0,7.75,17.75,0.0
2024-10-09 12:00:00,0.0,0.0,7.8,17.8,0.0
2024-10-09 12:30:00,0.0,0.0,7.75,17.75,0.0
2024-10-09 13:00:00,0.0,0.0,7.7,17.7,0.0
2024-10-09 13:30:00,0.0,0.0,7.8,17.8,0.0
2024-10-09 14:00:00,0.0,0.0,7.9,17.9,1.0
2024-10-09 14:30:00,16.431431244293975,0.7642441243179398,7.85,17.85,0.0
2024-10-09 15:00:00,16.431431244293975,0.7642441243179398,7.8,17.8,0.0
2024-10-09 15:30:00,16.431431244293975,0.7642441243179398,7.7,17.7,0.0
2024-10-09 16:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-09 16:30:00,0.0,0.0,7.4,17.4,0.0
2024-10-09 17:00:00,0.0,0.0,7.2,17.2,0.0
2024-10-09 17:30:00,0.0,0.0,6.95,16.95,0.0
2024-10-09 18:00:00,0.0,0.0,6.7,16.7,0.0
2024-10-09 18:30:00,0.0,0.0,6.8,16.8,0.0
2024-10-09 19:00:00,0.0,0.0,6.9,16.9,0.0
2024-10-09 19:30:00,0.0,0.0,6.85,16.85,0.0
2024-10-09 20:00:00,0.0,0.0,6.8,16.8,0.0
2024-10-09 20:30:00,0.0,0.0,6.95,16.95,0.0
2024-10-09 21:00:00,0.0,0.0,7.1,17.1,0.0
2024-10-09 21:30:00,0.0,0.0,6.65,16.65,0.0
2024-10-09 22:00:00,0.0,0.0,6.2,16.2,0.0
2024-10-09 22:30:00,0.0,0.0,6.15,16.15,0.0
2024-10-09 23:00:00,0.0,0.0,6.1,16.1,0.0
2024-10-09 23:30:00,0.0,0.0,6.2,16.2,0.0
2024-10-10 00:00:00,0.0,0.0,6.3,16.3,0.0
2024-10-10 00:30:00,0.0,0.0,6.1,16.1,0.0
2024-10-10 01:00:00,0.0,0.0,5.9,15.9,0.0
2024-10-10 01:30:00,0.0,0.0,6.0,16.0,0.0
2024-10-10 02:00:00,0.0,0.0,6.1,16.1,0.0
2024-10-10 02:30:00,0.0,0.0,5.95,15.95,0.0
2024-10-10 03:00:00,0.0,0.0,5.8,15.8,0.0
2024-10-10 03:30:00,0.0,0.0,5.9,15.9,0.0
2024-10-10 04:00:00,0.0,0.0,6.0,16.0,0.0
2024-10-10 04:30:00,0.0,0.0,5.9,15.9,0.0
2024-10-10 05:00:00,0.0,0.0,5.8,15.8,0.0
2024-10-10 05:30:00,0.0,0.0,5.8,15.8,0.0
2024-10-10 06:00:00,0.0,0.0,5.8,15.8,0.0
2024-10-10 06:30:00,0.0,0.0,5.75,15.75,0.0
2024-10-10 07:00:00,0.0,0.0,5.7,15.7,0.0
2024-10-10 07:30:00,0.0,0.0,5.8,15.8,0.0
2024-10-10 08:00:00,0.0,0.0,5.9,15.9,0.0
2024-10-10 08:30:00,0.0,0.0,6.2,16.2,0.0
2024-10-10 09:00:00,0.0,0.0,6.5,16.5,0.0
2024-10-10 09:30:00,0.0,0.0,6.7,16.7,2.0
2024-10-10 10:00:00,0.0,0.0,6.9,16.9,2.0
2024-10-10 10:30:00,0.0,0.0,7.15,17.15,0.0
2024-10-10 11:00:00,0.0,0.0,7.4,17.4,0.0
2024-10-10 11:30:00,0.0,0.0,7.6,17.6,1.0
2024-10-10 12:00:00,0.0,0.0,7.8,17.8,2.0
2024-10-10 12:30:00,0.0,0.0,7.6,17.6,1.0
2024-10-10 13:00:00,0.0,0.0,7.4,17.4,1.0
2024-10-10 13:30:00,0.0,0.0,7.5,17.5,0.0
2024-10-10 14:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-10 14:30:00,0.0,0.0,7.5,17.5,0.0
2024-10-10 15:00:00,0.0,0.0,7.4,17.4,0.0
2024-10-10 15:30:00,0.0,0.0,7.35,17.35,0.0
2024-10-10 16:00:00,23.75464003584957,1.1048547021118478,7.3,17.3,0.0
2024-10-10 16:30:00,23.75464003584957,1.1048547021118478,7.0,17.0,0.0
2024-10-10 17:00:00,23.75464003584957,1.1048547021118478,6.7,16.7,0.0
2024-10-10 17:30:00,0.0,0.0,6.45,16.45,0.0
2024-10-10 18:00:00,0.0,0.0,6.2,16.2,0.0
2024-10-10 18:30:00,0.0,0.0,6.2,16.2,0.0
2024-10-10 19:00:00,0.0,0.0,6.2,16.2,0.0
2024-10-10 19:30:00,0.0,0.0,6.3,16.3,0.0
2024-10-10 20:00:00,0.0,0.0,6.4,16.4,0.0
2024-10-10 20:30:00,0.0,0.0,6.35,16.35,0.0
2024-10-10 21:00:00,0.0,0.0,6.3,16.3,0.0
2024-10-10 21:30:00,0.0,0.0,6.55,16.55,0.0
2024-10-10 22:00:00,0.0,0.0,6.8,16.8,0.0
2024-10-10 22:30:00,0.0,0.0,6.8,16.8,0.0
2024-10-10 23:00:00,0.0,0.0,6.8,16.8,0.0
2024-10-10 23:30:00,0.0,0.0,6.95,16.95,0.0
2024-10-11 00:00:00,0.0,0.0,7.1,17.1,0.0
2024-10-11 00:30:00,0.0,0.0,7.15,17.15,0.0
2024-10-11 01:00:00,0.0,0.0,7.2,17.2,0.0
2024-10-11 01:30:00,0.0,0.0,7.4,17.4,0.0
2024-10-11 02:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-11 02:30:00,0.0,0.0,7.55,17.55,0.0
2024-10-11 03:00:00,0.0,0.0,7.5,17.5,0.0
2024-10-11 03:30:00,0.0,0.0,7.5,17.5,0.0
2024-10-11 04:00:00,0.0,0.0,7.5,17.5,0.0
2024-10-11 04:30:00,0.0,0.0,7.45,17.45,0.0
2024-10-11 05:00:00,0.0,0.0,7.4,17.4,0.0
2024-10-11 05:30:00,0.0,0.0,7.35,17.35,0.0
2024-10-11 06:00:00,0.0,0.0,7.3,17.3,0.0
2024-10-11 06:30:00,0.0,0.0,7.2,17.2,0.0
2024-10-11 07:00:00,0.0,0.0,7.1,17.1,0.0
2024-10-11 07:30:00,0.0,0.0,7.2,17.2,0.0
2024-10-11 08:00:00,0.0,0.0,7.3,17.3,0.0
2024-10-11 08:30:00,0.0,0.0,7.7,17.7,0.0
2024-10-11 09:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-11 09:30:00,0.0,0.0,8.2,18.2,0.0
2024-10-11 10:00:00,0.0,0.0,8.3,18.3,2.0
2024-10-11 10:30:00,0.0,0.0,8.3,18.3,1.0
2024-10-11 11:00:00,0.0,0.0,8.3,18.3,2.0
2024-10-11 11:30:00,0.0,0.0,8.15,18.15,1.0
2024-10-11 12:00:00,0.0,0.0,8.0,18.0,1.0
2024-10-11 12:30:00,0.0,0.0,8.05,18.05,0.0
2024-10-11 13:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-11 13:30:00,0.0,0.0,8.15,18.15,0.0
2024-10-11 14:00:00,0.0,0.0,8.2,18.2,0.0
2024-10-11 14:30:00,0.0,0.0,8.15,18.15,0.0
2024-10-11 15:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-11 15:30:00,0.0,0.0,8.0,18.0,0.0
2024-10-11 16:00:00,0.0,0.0,7.9,17.9,0.0
2024-10-11 16:30:00,0.0,0.0,7.75,17.75,0.0
2024-10-11 17:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-11 17:30:00,0.0,0.0,7.25,17.25,0.0
2024-10-11 18:00:00,0.0,0.0,6.9,16.9,0.0
2024-10-11 18:30:00,0.0,0.0,7.25,17.25,0.0
2024-10-11 19:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-11 19:30:00,0.0,0.0,7.4,17.4,0.0
2024-10-11 20:00:00,0.0,0.0,7.2,17.2,0.0
2024-10-11 20:30:00,0.0,0.0,7.65,17.65,0.0
2024-10-11 21:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-11 21:30:00,0.0,0.0,8.25,18.25,0.0
2024-10-11 22:00:00,0.0,0.0,8.4,18.4,0.0
2024-10-11 22:30:00,0.0,0.0,8.4,18.4,0.0
2024-10-11 23:00:00,0.0,0.0,8.4,18.4,0.0
2024-10-11 23:30:00,0.0,0.0,8.4,18.4,0.0
2024-10-12 00:00:00,0.0,0.0,8.4,18.4,0.0
2024-10-12 00:30:00,0.0,0.0,8.55,18.55,0.0
2024-10-12 01:00:00,0.0,0.0,8.7,18.7,0.0
2024-10-12 01:30:00,0.0,0.0,8.4,18.4,0.0
2024-10-12 02:00:00,0.0,0.0,8.1,18.1,0.0
2024-10-12 02:30:00,0.0,0.0,7.85,17.85,0.0
2024-10-12 03:00:00,0.0,0.0,7.6,17.6,0.0
2024-10-12 03:30:00,0.0,0.0,7.4,17.4,0.0
2024-10-12 04:00:00,0.0,0.0,7.2,17.2,0.0
2024-10-12 04:30:00,0.0,0.0,7.1,17.1,0.0
2024-10-12 05:00:00,0.0,0.0,7.0,17.0,0.0
2024-10-12 05:30:00,0.0,0.0,6.85,16.85,0.0
2024-10-12 06:00:00,0.0,0.0,6.7,16.7,0.0
2024-10-12 06:30:00,0.0,0.0,6.55,16.55,0.0
2024-10-12 07:00:00,11.808666017077938,0.5492341771943138,6.4,16.4,0.0
2024-10-12 07:30:00,11.808666017077938,0.5492341771943138,6.55,16.55,0.0
2024-10-12 08:00:00,0.0,0.0,6.7,16.7,0.0
2024-10-12 08:30:00,0.0,0.0,6.8,16.8,0.0
2024-10-12 09:00:00,0.0,0.0,6.9,16.9,0.0
2024-10-12 09:30:00,0.0,0.0,7.2,17.2,0.0
2024-10-12 10:00:00,0.0,0.0,7.5,17.5,0.0
2024-10-12 10:30:00,0.0,0.0,7.95,17.95,1.0
2024-10-12 11:00:00,0.0,0.0,8.4,18.4,1.0
2024-10-12 11:30:00,0.0,0.0,8.75,18.75,0.0
2024-10-12 12:00:00,0.0,0.0,9.1,19.1,3.0
2024-10-12 12:30:00,0.0,0.0,9.1,19.1,3.0
2024-10-12 13:00:00,0.0,0.0,9.1,19.1,2.0
2024-10-12 13:30:00,0.0,0.0,9.1,19.1,1.0
2024-10-12 14:00:00,0.0,0.0,9.1,19.1,0.0
2024-10-12 14:30:00,0.0,0.0,7.95,17.95,0.0
2024-10-12 15:00:00,0.0,0.0,6.8,16.8,0.0
2024-10-12 15:30:00,0.0,0.0,7.0,17.0,0.0
2024-10-12 16:00:00,0.0,0.0,7.2,17.2,0.0
2024-10-12 16:30:00,0.0,0.0,7.0,17.0,0.0
2024-10-12 17:00:00,55.912649564628566,2.600559456417057,6.8,16.8,0.0
2024-10-12 17:30:00,55.912649564628566,2.600559456417057,6.1,16.1,0.0
2024-10-12 18:00:00,0.0,0.0,5.4,15.4,0.0
2024-10-12 18:30:00,0.0,0.0,5.6,15.6,0.0
2024-10-12 19:00:00,0.0,0.0,5.8,15.8,0.0
2024-10-12 19:30:00,0.0,0.0,5.85,15.85,0.0
2024-10-12 20:00:00,0.0,0.0,5.9,15.9,0.0
2024-10-12 20:30:00,0.0,0.0,5.8,15.8,0.0
2024-10-12 21:00:00,0.0,0.0,5.7,15.7,0.0
2024-10-12 21:30:00,21.969605366231697,1.0218307562560651,5.65,15.65,0.0
2024-10-12 22:00:00,21.969605366231697,1.0218307562560651,5.6,15.6,0.0
2024-10-12 22:30:00,0.0,0.0,5.5,15.5,0.0
2024-10-12 23:00:00,0.0,0.0,5.4,15.4,0.0
2024-10-12 23:30:00,0.0,0.0,5.25,15.25,0.0
2024-11-01 00:00:00,21.83229055396022,1.0154440917653054,13.1,23.1,0.0
2024-11-01 00:30:00,0.0,0.0,13.85,23.85,0.0
2024-11-01 01:00:00,0.0,0.0,14.6,24.6,0.0
2024-11-01 01:30:00,0.0,0.0,14.45,24.45,0.0
2024-11-01 02:00:00,0.0,0.0,14.3,24.3,0.0
2024-11-01 02:30:00,0.0,0.0,14.15,24.15,0.0
2024-11-01 03:00:00,0.0,0.0,14.0,24.0,0.0
2024-11-01 03:30:00,0.0,0.0,13.95,23.95,0.0
2024-11-01 04:00:00,0.0,0.0,13.9,23.9,0.0
2024-11-01 04:30:00,0.0,0.0,13.75,23.75,0.0
2024-11-01 05:00:00,0.0,0.0,13.6,23.6,0.0
2024-11-01 05:30:00,0.0,0.0,12.95,22.95,0.0
2024-11-01 06:00:00,0.0,0.0,12.3,22.3,0.0
2024-11-01 06:30:00,0.0,0.0,10.85,20.85,0.0
2024-11-01 07:00:00,0.0,0.0,9.4,19.4,0.0
2024-11-01 07:30:00,0.0,0.0,9.4,19.4,0.0
2024-11-01 08:00:00,0.0,0.0,9.4,19.4,0.0
2024-11-01 08:30:00,0.0,0.0,9.1,19.1,0.0
2024-11-01 09:00:00,0.0,0.0,8.8,18.8,0.0
2024-11-01 09:30:00,0.0,0.0,8.65,18.65,0.0
2024-11-01 10:00:00,0.0,0.0,8.5,18.5,0.0
2024-11-01 10:30:00,0.0,0.0,8.55,18.55,0.0
2024-11-01 11:00:00,0.0,0.0,8.6,18.6,0.0
2024-11-01 11:30:00,0.0,0.0,8.6,18.6,0.0
2024-11-01 12:00:00,0.0,0.0,8.6,18.6,0.0
2024-11-01 12:30:00,0.0,0.0,8.3,18.3,0.0
2024-11-01 13:00:00,0.0,0.0,8.0,18.0,0.0
2024-11-01 13:30:00,0.0,0.0,7.95,17.95,0.0
2024-11-01 14:00:00,0.0,0.0,7.9,17.9,0.0
2024-11-01 14:30:00,0.0,0.0,7.85,17.85,0.0
2024-11-01 15:00:00,0.0,0.0,7.8,17.8,0.0
2024-11-01 15:30:00,0.0,0.0,7.75,17.75,0.0
2024-11-01 16:00:00,0.0,0.0,7.7,17.7,0.0
2024-11-01 16:30:00,0.0,0.0,7.5,17.5,0.0
2024-11-01 17:00:00,0.0,0.0,7.3,17.3,0.0
2024-11-01 17:30:00,0.0,0.0,6.75,16.75,0.0
2024-11-01 18:00:00,0.0,0.0,6.2,16.2,0.0
2024-11-01 18:30:00,0.0,0.0,5.95,15.95,0.0
2024-11-01 19:00:00,0.0,0.0,5.7,15.7,0.0
2024-11-01 19:30:00,0.0,0.0,5.6,15.6,0.0
2024-11-01 20:00:00,0.0,0.0,5.5,15.5,0.0
2024-11-01 20:30:00,0.0,0.0,5.8,15.8,0.0
2024-11-01 21:00:00,0.0,0.0,6.1,16.1,0.0
2024-11-01 21:30:00,0.0,0.0,6.2,16.2,0.0
2024-11-01 22:00:00,0.0,0.0,6.3,16.3,0.0
2024-11-01 22:30:00,0.0,0.0,6.6,16.6,0.0
2024-11-01 23:00:00,0.0,0.0,6.9,16.9,0.0
2024-11-01 23:30:00,0.0,0.0,7.1,17.1,0.0
2024-11-02 00:00:00,0.0,0.0,7.3,17.3,0.0
2024-11-02 00:30:00,0.0,0.0,7.5,17.5,0.0
2024-11-02 01:00:00,0.0,0.0,7.7,17.7,0.0
2024-11-02 01:30:00,0.0,0.0,7.95,17.95,0.0
2024-11-02 02:00:00,0.0,0.0,8.2,18.2,0.0
2024-11-02 02:30:00,0.0,0.0,8.45,18.45,0.0
2024-11-02 03:00:00,0.0,0.0,8.7,18.7,0.0
2024-11-02 03:30:00,0.0,0.0,8.9,18.9,0.0
2024-11-02 04:00:00,0.0,0.0,9.1,19.1,0.0
2024-11-02 04:30:00,0.0,0.0,9.2,19.2,0.0
2024-11-02 05:00:00,0.0,0.0,9.3,19.3,0.0
2024-11-02 05:30:00,0.0,0.0,9.55,19.55,0.0
2024-11-02 06:00:00,0.0,0.0,9.8,19.8,0.0
2024-11-02 06:30:00,0.0,0.0,10.05,20.05,0.0
2024-11-02 07:00:00,0.0,0.0,10.3,20.3,0.0
2024-11-02 07:30:00,0.0,0.0,10.45,20.45,0.0
2024-11-02 08:00:00,0.0,0.0,10.6,20.6,0.0
2024-11-02 08:30:00,0.0,0.0,10.75,20.75,0.0
2024-11-02 09:00:00,0.0,0.0,10.9,20.9,0.0
2024-11-02 09:30:00,0.0,0.0,11.4,21.4,0.0
2024-11-02 10:00:00,0.0,0.0,11.9,21.9,0.0
2024-11-02 10:30:00,0.0,0.0,12.45,22.45,0.0
2024-11-02 11:00:00,0.0,0.0,13.0,23.0,1.0
2024-11-02 11:30:00,0.0,0.0,13.2,23.2,1.0
2024-11-02 12:00:00,0.0,0.0,13.4,23.4,1.0
2024-11-02 12:30:00,0.0,0.0,13.65,23.65,1.0
2024-11-02 13:00:00,0.0,0.0,13.9,23.9,0.0
2024-11-02 13:30:00,0.0,0.0,13.8,23.8,0.0
2024-11-02 14:00:00,0.0,0.0,13.7,23.7,0.0
2024-11-02 14:30:00,0.0,0.0,13.4,23.4,0.0
2024-11-02 15:00:00,0.0,0.0,13.1,23.1,0.0
2024-11-02 15:30:00,0.0,0.0,12.8,22.8,0.0
2024-11-02 16:00:00,0.0,0.0,12.5,22.5,0.0
2024-11-02 16:30:00,0.0,0.0,12.35,22.35,0.0
2024-11-02 17:00:00,0.0,0.0,12.2,22.2,0.0
2024-11-02 17:30:00,0.0,0.0,12.05,22.05,0.0
2024-11-02 18:00:00,0.0,0.0,11.9,21.9,0.0
2024-11-02 18:30:00,0.0,0.0,11.65,21.65,0.0
2024-11-02 19:00:00,0.0,0.0,11.4,21.4,0.0
2024-11-02 19:30:00,0.0,0.0,11.35,21.35,0.0
2024-11-02 20:00:00,0.0,0.0,11.3,21.3,0.0
2024-11-02 20:30:00,0.0,0.0,11.3,21.3,0.0
2024-11-02 21:00:00,0.0,0.0,11.3,21.3,0.0
2024-11-02 21:30:00,0.0,0.0,11.35,21.35,0.0
2024-11-02 22:00:00,0.0,0.0,11.4,21.4,0.0
2024-11-02 22:30:00,0.0,0.0,11.4,21.4,0.0
2024-11-02 23:00:00,0.0,0.0,11.4,21.4,0.0
2024-11-02 23:30:00,0.0,0.0,11.4,21.4,0.0
2024-11-03 00:00:00,0.0,0.0,11.4,21.4,0.0
2024-11-03 00:30:00,0.0,0.0,11.2,21.2,0.0
2024-11-03 01:00:00,0.0,0.0,11.0,21.0,0.0
2024-11-03 01:30:00,0.0,0.0,11.1,21.1,0.0
2024-11-03 02:00:00,0.0,0.0,11.2,21.2,0.0
2024-11-03 02:30:00,0.0,0.0,11.05,21.05,0.0
2024-11-03 03:00:00,30.48282956502681,1.417790272880025,10.9,20.9,0.0
2024-11-03 03:30:00,30.48282956502681,1.417790272880025,10.8,20.8,0.0
2024-11-03 04:00:00,0.0,0.0,10.7,20.7,0.0
2024-11-03 04:30:00,0.0,0.0,10.8,20.8,0.0
2024-11-03 05:00:00,0.0,0.0,10.9,20.9,0.0
2024-11-03 05:30:00,0.0,0.0,10.9,20.9,0.0
2024-11-03 06:00:00,0.0,0.0,10.9,20.9,0.0
2024-11-03 06:30:00,0.0,0.0,10.75,20.75,0.0
2024-11-03 07:00:00,0.0,0.0,10.6,20.6,0.0
2024-11-03 07:30:00,0.0,0.0,10.5,20.5,0.0
2024-11-03 08:00:00,0.0,0.0,10.4,20.4,0.0
2024-11-03 08:30:00,0.0,0.0,10.5,20.5,0.0
2024-11-03 09:00:00,0.0,0.0,10.6,20.6,0.0
2024-11-03 09:30:00,0.0,0.0,11.05,21.05,2.0
2024-11-03 10:00:00,0.0,0.0,11.5,21.5,1.0
2024-11-03 10:30:00,0.0,0.0,11.7,21.7,1.0
2024-11-03 11:00:00,0.0,0.0,11.9,21.9,1.0
2024-11-03 11:30:00,0.0,0.0,12.05,22.05,2.0
2024-11-03 12:00:00,0.0,0.0,12.2,22.2,2.0
2024-11-03 12:30:00,0.0,0.0,12.5,22.5,1.0
2024-11-03 13:00:00,0.0,0.0,12.8,22.8,1.0
2024-11-03 13:30:00,0.0,0.0,12.75,22.75,1.0
2024-11-03 14:00:00,0.0,0.0,12.7,22.7,0.0
2024-11-03 14:30:00,0.0,0.0,12.6,22.6,0.0
2024-11-03 15:00:00,0.0,0.0,12.5,22.5,0.0
2024-11-03 15:30:00,0.0,0.0,12.05,22.05,0.0
2024-11-03 16:00:00,0.0,0.0,11.6,21.6,0.0
2024-11-03 16:30:00,0.0,0.0,11.25,21.25,0.0
2024-11-03 17:00:00,0.0,0.0,10.9,20.9,0.0
2024-11-03 17:30:00,0.0,0.0,10.25,20.25,0.0
2024-11-03 18:00:00,0.0,0.0,9.6,19.6,0.0
2024-11-03 18:30:00,0.0,0.0,9.7,19.7,0.0
2024-11-03 19:00:00,0.0,0.0,9.8,19.8,0.0
2024-11-03 19:30:00,0.0,0.0,9.7,19.7,0.0
2024-11-03 20:00:00,0.0,0.0,9.6,19.6,0.0
2024-11-03 20:30:00,0.0,0.0,9.25,19.25,0.0
2024-11-03 21:00:00,0.0,0.0,8.9,18.9,0.0
2024-11-03 21:30:00,0.0,0.0,9.1,19.1,0.0
2024-11-03 22:00:00,0.0,0.0,9.3,19.3,0.0
2024-11-03 22:30:00,0.0,0.0,9.55,19.55,0.0
2024-11-03 23:00:00,0.0,0.0,9.8,19.8,0.0
2024-11-03 23:30:00,0.0,0.0,9.7,19.7,0.0
2024-11-04 00:00:00,0.0,0.0,9.6,19.6,0.0
2024-11-04 00:30:00,0.0,0.0,9.1,19.1,0.0
2024-11-04 01:00:00,0.0,0.0,8.6,18.6,0.0
2024-11-04 01:30:00,0.0,0.0,8.4,18.4,0.0
2024-11-04 02:00:00,0.0,0.0,8.2,18.2,0.0
2024-11-04 02:30:00,0.0,0.0,8.15,18.15,0.0
2024-11-04 03:00:00,0.0,0.0,8.1,18.1,0.0
2024-11-04 03:30:00,0.0,0.0,7.85,17.85,0.0
2024-11-04 04:00:00,0.0,0.0,7.6,17.6,0.0
2024-11-04 04:30:00,0.0,0.0,7.6,17.6,0.0
2024-11-04 05:00:00,0.0,0.0,7.6,17.6,0.0
2024-11-04 05:30:00,0.0,0.0,8.0,18.0,0.0
2024-11-04 06:00:00,0.0,0.0,8.4,18.4,0.0
2024-11-04 06:30:00,0.0,0.0,8.65,18.65,0.0
2024-11-04 07:00:00,0.0,0.0,8.9,18.9,0.0
2024-11-04 07:30:00,0.0,0.0,9.0,19.0,0.0
2024-11-04 08:00:00,0.0,0.0,9.1,19.1,0.0
2024-11-04 08:30:00,0.0,0.0,9.45,19.45,0.0
2024-11-04 09:00:00,0.0,0.0,9.8,19.8,0.0
2024-11-04 09:30:00,0.0,0.0,10.2,20.2,0.0
